Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-08-12 00:00:00-04:00,1.9605768914934578,1.9605768914934578,1.886776803809401,1.9494372606277466,9900,0.0,0.0
2005-08-15 00:00:00-04:00,1.9494372606277466,1.9494372606277466,1.9494372606277466,1.9494372606277466,200,0.0,0.0
2005-08-16 00:00:00-04:00,1.9007012816177966,1.9188032150268552,1.9007012816177966,1.9188032150268555,2100,0.0,0.0
2005-08-17 00:00:00-04:00,1.921589650116192,1.921589650116192,1.8394347101806807,1.879815936088562,4000,0.0,0.0
2005-08-18 00:00:00-04:00,1.9146260032286568,1.928550609097364,1.8798146213517724,1.8812071084976196,144300,0.0,0.0
2005-08-19 00:00:00-04:00,1.879815936088562,1.879815936088562,1.879815936088562,1.879815936088562,300,0.0,0.0
2005-08-22 00:00:00-04:00,1.9424752042245896,1.9424752042245896,1.8658901327243238,1.8923468589782715,5300,0.0,0.0
2005-08-23 00:00:00-04:00,1.8519654296348307,1.9188032150268552,1.8519654296348307,1.9188032150268555,6200,0.0,0.0
2005-08-24 00:00:00-04:00,1.9299430786519503,1.9299430786519503,1.9118411430600297,1.92158842086792,1900,0.0,0.0
2005-08-25 00:00:00-04:00,1.974502124403891,1.974502124403891,1.8380414037093968,1.900701880455017,107200,0.0,0.0
2005-08-26 00:00:00-04:00,1.8631056579155878,1.8658905001357435,1.8032300230406846,1.8519660234451294,19900,0.0,0.0
2005-08-29 00:00:00-04:00,1.8714607889671642,1.8909552206003981,1.8450041836316586,1.8644986152648926,7100,0.0,0.0
2005-08-30 00:00:00-04:00,1.8547503892959518,1.8547503892959518,1.803229559903829,1.8129768371582031,1400,0.0,0.0
2005-08-31 00:00:00-04:00,1.8087991448765137,1.8909540171075951,1.8087991448765137,1.8505728244781494,232400,0.0,0.0
2005-09-01 00:00:00-04:00,1.8366488218307493,1.8366488218307493,1.8366488218307493,1.8366488218307495,3200,0.0,0.0
2005-09-02 00:00:00-04:00,1.8366481047905712,1.8366481047905712,1.810191517957848,1.82550847530365,12500,0.0,0.0
2005-09-06 00:00:00-04:00,1.8171541796417843,1.8213315083283723,1.7614558883761084,1.8074069023132324,3700,0.0,0.0
2005-09-07 00:00:00-04:00,1.8199393750873065,1.8199393750873065,1.8032299242966205,1.8046224117279053,2300,0.0,0.0
2005-09-08 00:00:00-04:00,1.776773089943176,1.7948750257492065,1.7489240090088567,1.7948750257492065,6800,0.0,0.0
2005-09-09 00:00:00-04:00,1.7962671471063867,1.8101917521640605,1.7349991770013484,1.753101110458374,11500,0.0,0.0
2005-09-12 00:00:00-04:00,1.7628486127635734,1.7934826704423836,1.7544939542661087,1.7795580625534058,6600,0.0,0.0
2005-09-13 00:00:00-04:00,1.7809504329816594,1.8032296979054656,1.7572786808013918,1.7572786808013916,12000,0.0,0.0
2005-09-14 00:00:00-04:00,1.7544934738318128,1.7558858280035192,1.7433538436889648,1.7433538436889648,600,0.0,0.0
2005-09-15 00:00:00-04:00,1.7544938367193035,1.7544938367193035,1.7433542042724104,1.747531533241272,1700,0.0,0.0
2005-09-16 00:00:00-04:00,1.747531292547455,1.7823426723480225,1.747531292547455,1.7823426723480225,1700,0.0,0.0
2005-09-19 00:00:00-04:00,1.8004446048592846,1.8018369591264902,1.7544935941696167,1.7544935941696167,4000,0.0,0.0
2005-09-20 00:00:00-04:00,1.7586709225609842,1.7586709225609842,1.7544935941696167,1.7544935941696167,3400,0.0,0.0
2005-09-21 00:00:00-04:00,1.7684184293601841,1.7934826704423836,1.7544939542661087,1.7795580625534058,1900,0.0,0.0
2005-09-22 00:00:00-04:00,1.769810553467881,1.769810553467881,1.7544935941696167,1.7544935941696167,2300,0.0,0.0
2005-09-23 00:00:00-04:00,1.754494080855292,1.7558864355087282,1.747531776408463,1.755886435508728,2000,0.0,0.0
2005-09-26 00:00:00-04:00,1.7489235459172912,1.7489235459172912,1.708542356056204,1.7224668264389038,12600,0.0,0.0
2005-09-27 00:00:00-04:00,1.7085429560287442,1.723859918666881,1.6876560439277528,1.6932258605957031,223600,0.0,0.0
2005-09-28 00:00:00-04:00,1.6987950805780838,1.6987950805780838,1.657021403843611,1.6806931495666504,6300,0.0,0.0
2005-09-29 00:00:00-04:00,1.7057572650909425,1.7419611246289424,1.683478007773665,1.7405686378479004,10800,0.0,0.0
2005-09-30 00:00:00-04:00,1.7447464386916411,1.7962672684125565,1.72942947832971,1.7753804922103882,27500,0.0,0.0
2005-10-03 00:00:00-04:00,1.7405691195507438,1.7656333573666376,1.6876558023810149,1.705757737159729,27900,0.0,0.0
2005-10-04 00:00:00-04:00,1.7405689975919136,1.7405689975919136,1.6486669757662407,1.6946179866790771,6200,0.0,0.0
2005-10-05 00:00:00-04:00,1.672338838550413,1.7280369971453529,1.6709463513868181,1.7071502208709717,4800,0.0,0.0
2005-10-06 00:00:00-04:00,1.6987951913088828,1.7336065687242077,1.6806932591175299,1.7196820974349976,5400,0.0,0.0
2005-10-07 00:00:00-04:00,1.7391770135936362,1.7391770135936362,1.6430976355645956,1.6695542335510254,47600,0.0,0.0
2005-10-10 00:00:00-04:00,1.7391767887924423,1.7391767887924423,1.5386632666173106,1.5498028993606567,91500,0.0,0.0
2005-10-11 00:00:00-04:00,1.5609430357948966,1.5609430357948966,1.4899277545444158,1.5135995149612427,27900,0.0,0.0
2005-10-12 00:00:00-04:00,1.5177758758591255,1.5414476211548334,1.392454980712906,1.404987096786499,135100,0.0,0.0
2005-10-13 00:00:00-04:00,1.4063797078317393,1.4425834396032429,1.4063797078317393,1.4203041791915894,40300,0.0,0.0
2005-10-14 00:00:00-04:00,1.448153246340121,1.448153246340121,1.4063796997070312,1.4063796997070312,39900,0.0,0.0
2005-10-17 00:00:00-04:00,1.3994173976698943,1.4119495147777676,1.3994173976698943,1.4063796997070312,2800,0.0,0.0
2005-10-18 00:00:00-04:00,1.406379819008784,1.4300515682661803,1.3520740178662494,1.411949634552002,145100,0.0,0.0
2005-10-19 00:00:00-04:00,1.4105572766340626,1.4203044215285339,1.3994176445275557,1.4133421182632446,242500,0.0,0.0
2005-10-20 00:00:00-04:00,1.4049872127406307,1.413341868949302,1.4049872127406307,1.4063796997070312,33000,0.0,0.0
2005-10-21 00:00:00-04:00,1.413341868949302,1.4189116840200384,1.3994173976698943,1.4063796997070312,14900,0.0,0.0
2005-10-24 00:00:00-04:00,1.4119494009990585,1.5177758788152653,1.4063795863771529,1.4760023355484009,28600,0.0,0.0
2005-10-25 00:00:00-04:00,1.4871424461107006,1.6695540336123549,1.4871424461107006,1.517776370048523,102300,0.0,0.0
2005-10-26 00:00:00-04:00,1.508029110827383,1.508029110827383,1.3938478163328463,1.4453686475753784,81900,0.0,0.0
2005-10-27 00:00:00-04:00,1.4634710589725728,1.4801805124236904,1.455116265849548,1.46207857131958,186800,0.0,0.0
2005-10-28 00:00:00-04:00,1.4948794101727467,1.560481064650296,1.4948794101727467,1.5353569984436035,5200,0.025,0.0
2005-10-31 00:00:00-05:00,1.535356067181284,1.5493139028549194,1.5172109340502729,1.5493139028549194,24700,0.0,0.0
2005-11-01 00:00:00-05:00,1.5493139028549194,1.5562926875799508,1.5395433646386603,1.5493139028549194,9700,0.0,0.0
2005-11-02 00:00:00-05:00,1.5423357609905826,1.6749347341555243,1.5283779182945452,1.6735389232635498,48800,0.0,0.0
2005-11-03 00:00:00-05:00,1.6861007506699597,1.6861007506699597,1.6274780314321102,1.6428316831588745,5100,0.0,0.0
2005-11-04 00:00:00-05:00,1.6330610082862285,1.6498103362605896,1.6177074909210203,1.6177074909210205,2800,0.0,0.0
2005-11-07 00:00:00-05:00,1.6651637899958474,1.6651637899958474,1.6218945980072021,1.6218945980072021,1800,0.0,0.0
2005-11-08 00:00:00-05:00,1.6204984561581486,1.6204984561581486,1.5562926530838013,1.5562926530838013,2600,0.0,0.0
2005-11-09 00:00:00-05:00,1.5367525597883134,1.5367525597883134,1.4865044355392456,1.4865044355392456,22400,0.0,0.0
2005-11-10 00:00:00-05:00,1.4934833564751544,1.508837009156523,1.430673334275665,1.4865044355392456,18100,0.0,0.0
2005-11-11 00:00:00-05:00,1.473942798873352,1.4990667323397378,1.4655680656433108,1.4655680656433105,27400,0.0,0.0
2005-11-14 00:00:00-05:00,1.5339603414412273,1.5604802040587844,1.437651695948746,1.5451265573501587,5600,0.0,0.0
2005-11-15 00:00:00-05:00,1.5646680485320517,1.58002156749429,1.5353566882500767,1.56327223777771,2200,0.0,0.0
2005-11-16 00:00:00-05:00,1.5911871440156269,1.5911871440156269,1.5353560675319082,1.5381476879119873,12600,0.0,0.0
2005-11-17 00:00:00-05:00,1.5702506416551043,1.5883957761543122,1.5632717232920557,1.5716464519500732,39300,0.0,0.0
2005-11-18 00:00:00-05:00,1.605145111865062,1.605145111865062,1.5632717344983964,1.5730422735214233,20000,0.0,0.0
2005-11-21 00:00:00-05:00,1.5856044579102895,1.5939791881652157,1.5632720213795817,1.566063642501831,19900,0.0,0.0
2005-11-22 00:00:00-05:00,1.5772298684481914,1.5814171670401354,1.5632720289926143,1.5786256790161133,21000,0.0,0.0
2005-11-23 00:00:00-05:00,1.5772300790974467,1.5772300790974467,1.56327223777771,1.56327223777771,10500,0.0,0.0
2005-11-25 00:00:00-05:00,1.5660638592863934,1.5786258898517884,1.56327223777771,1.56327223777771,1200,0.0,0.0
2005-11-28 00:00:00-05:00,1.563271899932226,1.5786255486881606,1.563271899932226,1.5772297382354736,23300,0.0,0.0
2005-11-29 00:00:00-05:00,1.5702517032623293,1.5758348151050088,1.5702517032623293,1.570251703262329,5800,0.0,0.0
2005-11-30 00:00:00-05:00,1.5660639376001868,1.6191035509109497,1.5632723159519033,1.6191035509109497,27100,0.0,0.0
2005-12-01 00:00:00-05:00,1.5981664326866654,1.5981664326866654,1.5772298074251605,1.5842087268829346,79700,0.0,0.0
2005-12-02 00:00:00-05:00,1.5814170913684709,1.7195991362969432,1.5814170913684709,1.6861004829406738,7400,0.0,0.0
2005-12-05 00:00:00-05:00,1.593979232278183,1.6665596530116278,1.593979232278183,1.651206135749817,4800,0.0,0.0
2005-12-06 00:00:00-05:00,1.6079370048091766,1.6442271471023562,1.6065411942677952,1.644227147102356,3300,0.0,0.0
2005-12-07 00:00:00-05:00,1.6442272813035512,1.6526020121235623,1.6316652516294496,1.6344568729400635,3400,0.0,0.0
2005-12-08 00:00:00-05:00,1.5967705521258466,1.5967705521258466,1.5772297382354736,1.5772297382354736,6500,0.0,0.0
2005-12-09 00:00:00-05:00,1.564667380924709,1.564667380924709,1.5548969760368028,1.5562926530838013,1400,0.0,0.0
2005-12-12 00:00:00-05:00,1.5437317315497898,1.559085253613954,1.5353569984436033,1.5353569984436035,57900,0.0,0.0
2005-12-13 00:00:00-05:00,1.5353564746703847,1.5409395837992588,1.5311691761016846,1.5311691761016846,69900,0.0,0.0
2005-12-14 00:00:00-05:00,1.535356273848414,1.5437310030022358,1.5213984362959796,1.522794246673584,1800,0.0,0.0
2005-12-15 00:00:00-05:00,1.5255856780722075,1.5353560832791209,1.4878996012253347,1.4934827089309692,20300,0.0,0.0
2005-12-16 00:00:00-05:00,1.5088364767740619,1.5116279642963613,1.466963099045184,1.4823166131973267,89400,0.0,0.0
2005-12-19 00:00:00-05:00,1.465567122551516,1.5828125136535227,1.465567122551516,1.5562926530838013,48900,0.0,0.0
2005-12-20 00:00:00-05:00,1.5925844264184517,1.5939802378988035,1.5702519751804573,1.585605502128601,17100,0.0,0.0
2005-12-21 00:00:00-05:00,1.5967704394208992,1.640039628617446,1.5828127352146404,1.6009578704833984,3600,0.0,0.0
2005-12-22 00:00:00-05:00,1.6526012442898264,1.7084323134434953,1.5828123412918558,1.674933671951294,22200,0.0,0.0
2005-12-23 00:00:00-05:00,1.6847040165795686,1.7182027900064876,1.677725233014401,1.6805167198181152,5500,0.0,0.0
2005-12-27 00:00:00-05:00,1.6888922710369336,1.6888922710369336,1.6553934812545776,1.6553934812545776,9400,0.0,0.0
2005-12-28 00:00:00-05:00,1.6581847474191318,1.6819129907571138,1.6232902875823112,1.6330606937408447,42400,0.0,0.0
2005-12-29 00:00:00-05:00,1.6428308404658765,1.674933671951294,1.6428308404658765,1.674933671951294,41300,0.0,0.0
2005-12-30 00:00:00-05:00,1.6749347341555243,1.6749347341555243,1.6679558128075056,1.6735389232635498,18000,0.0,0.0
2006-01-03 00:00:00-05:00,1.649810248203104,1.6679553858181344,1.6302694331652396,1.6316651105880737,60400,0.0,0.0
2006-01-04 00:00:00-05:00,1.6259351968956617,1.6732090711593626,1.6259351968956617,1.6732090711593628,13600,0.3,0.0
2006-01-05 00:00:00-05:00,1.6775060589557393,1.6789386332072829,1.6459901085107804,1.6631805896759033,10300,0.0,0.0
2006-01-06 00:00:00-05:00,1.6631809391708134,1.6674786628285525,1.628799969615873,1.6474230289459229,18200,0.0,0.0
2006-01-09 00:00:00-05:00,1.634530131208363,1.647423028945923,1.634530131208363,1.6474230289459229,17400,0.0,0.0
2006-01-10 00:00:00-05:00,1.647423028945923,1.6574507775783234,1.6445578798407636,1.6474230289459229,72300,0.0,0.0
2006-01-11 00:00:00-05:00,1.63166431193475,1.63166431193475,1.6302317380905151,1.6302317380905151,2000,0.0,0.0
2006-01-12 00:00:00-05:00,1.6388276359188645,1.6474229461847132,1.6388276359188645,1.6459903717041016,2500,0.0,0.0
2006-01-13 00:00:00-05:00,1.6459903717041016,1.6459903717041016,1.6459903717041016,1.6459903717041016,0,0.0,0.0
2006-01-17 00:00:00-05:00,1.6459904543933432,1.647423028945923,1.6459904543933432,1.6474230289459229,3700,0.0,0.0
2006-01-18 00:00:00-05:00,1.647423028945923,1.6588833521309032,1.635962705760943,1.6474230289459229,24400,0.0,0.0
2006-01-19 00:00:00-05:00,1.647423351550125,1.6588836769793063,1.6388280391693115,1.6388280391693115,29100,0.0,0.0
2006-01-20 00:00:00-05:00,1.6588833521309032,1.6588833521309032,1.6445578798407636,1.6474230289459229,8100,0.0,0.0
2006-01-23 00:00:00-05:00,1.6330967190655867,1.6330967190655867,1.5586046565690495,1.5671998262405396,57700,0.0,0.0
2006-01-24 00:00:00-05:00,1.5757953686814223,1.5829581022262575,1.5729302206163767,1.5829581022262573,37900,0.0,0.0
2006-01-25 00:00:00-05:00,1.5901213607197116,1.5901213607197116,1.5743633143952964,1.5757958889007568,33600,0.0,0.0
2006-01-26 00:00:00-05:00,1.5901208357710925,1.5901208357710925,1.5829581022262575,1.5829581022262573,24800,0.0,0.0
2006-01-27 00:00:00-05:00,1.6116094318303193,1.625934903649274,1.5686331529912794,1.5757958889007568,48500,0.0,0.0
2006-01-30 00:00:00-05:00,1.5886896070262697,1.5886896070262697,1.5586062099578428,1.5614712238311768,42600,0.0,0.0
2006-01-31 00:00:00-05:00,1.5629032947863117,1.6044470071792603,1.5514429697550052,1.6044470071792603,56700,0.0,0.0
2006-02-01 00:00:00-05:00,1.5757961071840425,1.5901215809873985,1.562903208084591,1.5872564315795898,36600,0.0,0.0
2006-02-02 00:00:00-05:00,1.5800927926682549,1.590120673253239,1.547144412994385,1.5471444129943848,45600,0.0,0.0
2006-02-03 00:00:00-05:00,1.5184935459939908,1.5686324000583742,1.5184935459939908,1.5671998262405396,4200,0.0,0.0
2006-02-06 00:00:00-05:00,1.5743634799539836,1.5757960546100922,1.5471452445771128,1.5686333179473877,28800,0.0,0.0
2006-02-07 00:00:00-05:00,1.5385497714657337,1.5757958889007568,1.5385497714657337,1.5757958889007568,24900,0.0,0.0
2006-02-08 00:00:00-05:00,1.5743633143952964,1.5757958889007568,1.5328196100617166,1.5757958889007568,76700,0.0,0.0
2006-02-09 00:00:00-05:00,1.5500104670045716,1.5657685171183229,1.5385501414406746,1.5643359422683716,91100,0.0,0.0
2006-02-10 00:00:00-05:00,1.5757958895319963,1.5901213613566898,1.5457125079943999,1.5543078184127808,75200,0.0,0.0
2006-02-13 00:00:00-05:00,1.5800934764322747,1.5800934764322747,1.5485776570064682,1.5543078184127808,26600,0.0,0.0
2006-02-14 00:00:00-05:00,1.554308020965375,1.554308020965375,1.5457127094268799,1.5457127094268799,35500,0.0,0.0
2006-02-15 00:00:00-05:00,1.5528752439067466,1.561470417707303,1.5528752439067466,1.5543078184127808,25900,0.0,0.0
2006-02-16 00:00:00-05:00,1.561471211004593,1.5686339505559321,1.5442807180521154,1.5514434576034546,24000,0.0,0.0
2006-02-17 00:00:00-05:00,1.597283959388733,1.597283959388733,1.539982345370899,1.597283959388733,39000,0.0,0.0
2006-02-21 00:00:00-05:00,1.5757958889007568,1.5757958889007568,1.561470417081802,1.5757958889007568,18700,0.0,0.0
2006-02-22 00:00:00-05:00,1.5757957982313895,1.5901212692260742,1.5657680505058003,1.5901212692260742,16600,0.0,0.0
2006-02-23 00:00:00-05:00,1.588689053276762,1.5958517903903129,1.5800937414169312,1.5800937414169312,56000,0.0,0.0
2006-02-24 00:00:00-05:00,1.5772282870396042,1.5772282870396042,1.550009920950729,1.5571726560592651,34700,0.0,0.0
2006-02-27 00:00:00-05:00,1.5543078177901488,1.6087442828193987,1.5485776563861318,1.5757958889007568,32200,0.0,0.0
2006-02-28 00:00:00-05:00,1.5614697420021593,1.5614697420021593,1.547144412994385,1.5471444129943848,11200,0.0,0.0
2006-03-01 00:00:00-05:00,1.554307595306232,1.6073116148608393,1.5428472741386305,1.6015814542770386,8700,0.0,0.0
2006-03-02 00:00:00-05:00,1.5858239392647482,1.6044470015295063,1.5858239392647482,1.5886890888214111,3900,0.0,0.0
2006-03-03 00:00:00-05:00,1.5872566223980524,1.6087446990685188,1.5557406582125566,1.5944193601608276,18100,0.0,0.0
2006-03-06 00:00:00-05:00,1.6087437259249087,1.6087437259249087,1.5041682823477416,1.5629024505615234,46500,0.0,0.0
2006-03-07 00:00:00-05:00,1.590121231538249,1.604446565575589,1.5471449561906019,1.5815259218215942,19500,0.0,0.0
2006-03-08 00:00:00-05:00,1.5829581170982985,1.6044461813169069,1.5571723307417442,1.5714977979660034,35800,0.0,0.0
2006-03-09 00:00:00-05:00,1.5643359708514588,1.6087446990685188,1.5643359708514588,1.5944193601608276,61300,0.0,0.0
2006-03-10 00:00:00-05:00,1.6087438672924557,1.6932638286341786,1.5858232275966233,1.6746407747268677,43600,0.0,0.0
2006-03-13 00:00:00-05:00,1.6617487985020751,1.7075900994424291,1.6617487985020751,1.6818042993545532,18600,0.0,0.0
2006-03-14 00:00:00-05:00,1.7147520308123632,1.7176170424654476,1.637394803530035,1.6746407747268677,38800,0.0,0.0
2006-03-15 00:00:00-05:00,1.704725104126908,1.707590254003944,1.6517210609625308,1.664613962173462,21400,0.0,0.0
2006-03-16 00:00:00-05:00,1.6760738369083732,1.6760738369083732,1.6330975566557835,1.6474230289459229,2700,0.0,0.0
2006-03-17 00:00:00-05:00,1.6245016692786542,1.6402595725844566,1.6187715102022016,1.6259342432022095,7500,0.0,0.0
2006-03-20 00:00:00-05:00,1.6402606140024232,1.6617488266455294,1.6302328634063534,1.6388280391693115,19700,0.0,0.0
2006-03-21 00:00:00-05:00,1.62880067967439,1.6459911719458742,1.6216379404067993,1.6216379404067993,4200,0.0,0.0
2006-03-22 00:00:00-05:00,1.6474235654264053,1.6588838923434202,1.6259354866114712,1.6345306634902954,7800,0.0,0.0
2006-03-23 00:00:00-05:00,1.6259357481476784,1.6259357481476784,1.6187730085179295,1.6230705976486206,3400,0.0,0.0
2006-03-24 00:00:00-05:00,1.6373949547719489,1.6617481708526611,1.6202044734122347,1.6617481708526611,21000,0.0,0.0
2006-03-27 00:00:00-05:00,1.6330972691790397,1.6330972691790397,1.5843909725256367,1.6015814542770386,11400,0.0,0.0
2006-03-28 00:00:00-05:00,1.5901215809873985,1.5901215809873985,1.5672007955784604,1.5872564315795898,18700,0.0,0.0
2006-03-29 00:00:00-05:00,1.588689201787169,1.6101772785186768,1.5843916137644396,1.6101772785186768,6200,0.0,0.0
2006-03-30 00:00:00-05:00,1.6116100549697876,1.6116100549697876,1.5944195641109218,1.6116100549697876,6100,0.0,0.0
2006-03-31 00:00:00-05:00,1.6001484590492885,1.6402595725844566,1.6001484590492885,1.6259342432022095,11500,0.0,0.0
2006-04-03 00:00:00-04:00,1.6474233197334878,1.6474233197334878,1.6187725067138672,1.6187725067138672,4800,0.0,0.0
2006-04-04 00:00:00-04:00,1.624502820220016,1.7190505802763572,1.6202052320223275,1.664613962173462,27400,0.0,0.0
2006-04-05 00:00:00-04:00,1.6689107773437675,1.6903989816147607,1.6474227096905765,1.6560180187225342,42800,0.0,0.0
2006-04-06 00:00:00-04:00,1.6986691135541756,1.6986691135541756,1.6266043981341074,1.6545478105545044,40800,0.3,0.0
2006-04-07 00:00:00-04:00,1.6766085237059085,1.6766085237059085,1.6177802085876463,1.6177802085876465,37000,0.0,0.0
2006-04-10 00:00:00-04:00,1.6221917867660522,1.6324868438659343,1.6192504420644593,1.6221917867660522,41000,0.0,0.0
2006-04-11 00:00:00-04:00,1.620721397847478,1.6310163160445528,1.6118970820658842,1.6192506551742554,56300,0.0,0.0
2006-04-12 00:00:00-04:00,1.6045433606236992,1.6192505054808228,1.6001312732696533,1.6001312732696533,86700,0.0,0.0
2006-04-13 00:00:00-04:00,1.6074847237123886,1.6177796401764968,1.6060139812867396,1.6104260683059692,157500,0.0,0.0
2006-04-17 00:00:00-04:00,1.6163081878746337,1.631015325156372,1.6148374460949289,1.623661756515503,31300,0.0,0.0
2006-04-18 00:00:00-04:00,1.638368893797241,1.638368893797241,1.6177789296543388,1.623661756515503,82100,0.0,0.0
2006-04-19 00:00:00-04:00,1.63395709080163,1.63395709080163,1.617779347816237,1.6251329183578491,26600,0.0,0.0
2006-04-20 00:00:00-04:00,1.6310168163716916,1.6354289054870608,1.619251151892185,1.6354289054870605,19500,0.0,0.0
2006-04-21 00:00:00-04:00,1.6471938538453976,1.6471938538453976,1.623662535116677,1.6383696794509888,20000,0.0,0.0
2006-04-24 00:00:00-04:00,1.6398409090324828,1.6442531381753978,1.6236631562817925,1.631016731262207,13800,0.0,0.0
